2022年12月31日,ドコモご利用料金 01ガツブン,携帯電話," -¥31,599"
2022年12月31日,マクドナルドモバイルオーダー,外食," -¥1,010"
2022年12月31日,楽天SP ジョイフル本田 アプリ 700028,消耗品," -¥1,939"
2023年1月2日,クイドン,外食," -¥23,518"
2023年1月2日,ドンキホーテイナゲナガヌマ,贈り物," -¥5,996"
2023年1月3日,楽天SP アークランドサービスアプリ 772831,外食," -¥1,447"
2023年1月4日,楽天SP 楽天ペイ・ウエルシアグループ 701275,消耗品," -¥4,152"
2023年1月4日,楽天SP 楽天ペイ・ウエルシアグループ 791304,消耗品, -¥767
2023年1月5日,WWW.ALIEXPRESS.COM 利用国GB,買い物, -¥569
2023年1月6日,ジエーソン シシボネテン,消耗品," -¥1,359"
2023年1月6日,タカラクジコウシキサイト,投資," -¥3,100"
2023年1月6日,ペイペイ*ビッグエー,食費, -¥285
2023年1月6日,楽天SP ミニストップ アプリ 740552,コンビニ, -¥591
2023年1月7日,イオンモール,衣服," -¥5,406"
2023年1月7日,イオンモール,衣服," -¥1,960"
2023年1月7日,ディノス 通信販売 3100900052424 86718,住宅設備," -¥19,970"
2023年1月7日,ペイペイ*ダイソー,消耗品, -¥110
2023年1月7日,マクドナルドモバイルオーダ,外食, -¥180
2023年1月7日,楽天SP Francfranc アプリ 750010,消耗品," -¥3,070"
2023年1月7日,楽天SP 楽天ペイ・ウエルシアグループ 701348,消耗品, -¥890
2023年1月7日,楽天SP 楽天ペイ・ウエルシアグループ 711386,消耗品," -¥3,000"
2023年1月8日,コスモセキユ,ガソリン," -¥3,569"
2023年1月8日,楽天SP 楽天ペイアプリセブンーイレブン 781051,食費, -¥140
2023年1月9日,コスモセキユ,灯油," -¥1,692"
2023年1月9日,楽天SP 楽天ペイアプリセブンーイレブン 721211,食費, -¥140
2023年1月10日,トウキヨウカイジヨウニチドウカ,自動車保険," -¥11,180"
2023年1月10日,楽天SP ミニストップ アプリ 750519,コンビニ, -¥429
2023年1月11日,楽天SP 楽天ペイアプリセブンーイレブン 719980,食費, -¥464
2023年1月12日,楽天SP ファミリーマートアプリ 721116,コンビニ, -¥340
2023年1月14日,タイムズマボリカイガンエキマ,未定, -¥110
2023年1月14日,マクドナルドモバイルオーダー,外食," -¥2,170"
2023年1月14日,ヨコスカオンセン ユラノサト,温泉," -¥6,530"
2023年1月14日,楽天SP ジョイフル本田 アプリ 790006,消耗品," -¥2,601"
2023年1月14日,楽天SP スターバックスコーヒーアプリ 790378,カフェ, -¥972
2023年1月14日,楽天SP マツモトキヨシグループアプリ 750681,買い物," -¥1,144"
2023年1月14日,楽天SP 西友 793006,食費, -¥528
2023年1月15日,イトーヨーカドー アリオソガ,食費, -¥110
2023年1月15日,セルフチバジユウロクゴウテン,ガソリン," -¥4,951"
2023年1月15日,ダイコクパーキングエリア,コンビニ," -¥3,550"
2023年1月15日,ヤマテパーキング,駐車場, -¥300
2023年1月15日,楽天SP はま寿司 アプリ 730179,外食," -¥2,255"
2023年1月15日,楽天SP 楽天ペイ・ウエルシアグループ 710917,消耗品," -¥1,304"
2023年1月15日,楽天SP 楽天ペイアプリセブンーイレブン 751229,食費, -¥309
2023年1月16日,楽天SP ミニストップ アプリ 730489,コンビニ, -¥483
2023年1月17日,楽天SP 楽天ペイ・ウエルシアグループ 732022,消耗品, -¥954
2023年1月17日,楽天SP 丸亀製麺アプリ 725711,お昼, -¥530
2023年1月18日,ペイペイ*ビッグエー,食費, -¥285
2023年1月18日,楽天SP ミニストップ アプリ 780485,コンビニ, -¥591
2023年1月19日,楽天SP 楽天ペイ・ウエルシアグループ 781332,消耗品, -¥327
2023年1月21日,楽天SP 吉野家 アプリ 750530,外食," -¥1,451"
2023年1月22日,コスモセキユ,灯油," -¥1,728"
2023年1月22日,マクドナルドモバイルオーダー,外食, -¥990
2023年1月22日,楽天SP 楽天ペイ・ウエルシアグループ 720550,消耗品, -¥602
2023年1月22日,楽天SP 楽天ペイ・ウエルシアグループ 740326,消耗品, -¥95
2023年1月23日,楽天SP 楽天ペイアプリセブンーイレブン 738420,食費, -¥626
2023年1月23日,楽天SP 楽天ペイアプリセブンーイレブン 758377,食費," -¥1,093"
2023年1月23日,東京ガス ・1195-614-1052,ガス," -¥21,107"
2023年1月24日,楽天SP ファミリーマートアプリ 714971,食費, -¥973
2023年1月25日,楽天SP ミニストップ アプリ 780497,食費, -¥537
2023年1月26日,honey(ハニー)750004,衣服," -¥4,100"
2023年1月26日,Overseas Import700001,衣服," -¥2,100"
2023年1月27日,HOTEL ON BOOKING.COM 利用国NL,ホテル," -¥6,734"
2023年1月27日,HOTEL ON BOOKING.COM 利用国NL,ホテル," -¥19,431"
2023年1月27日,楽天SP 吉野家 アプリ 730442,外食," -¥1,656"
2023年1月28日,ペイペイ*ドクターキー,食費," -¥7,700"
2023年1月28日,楽天SP オートウェーブアプリ 764044,食費," -¥7,250"
2023年1月28日,楽天SP ファミリーマートアプリ 750844,食費, -¥110
2023年1月29日,セルフチバジユウロクゴウテン,灯油," -¥1,764"
2023年1月29日,楽天SP DAISOアプリ 720853,消耗品, -¥110
2023年1月29日,楽天SP アークランドサービスアプリ 714038,外食," -¥1,924"
2023年1月29日,楽天SP ジョイフル本田 アプリ 720017,消耗品," -¥3,833"
2023年1月29日,楽天SP スターバックスコーヒーアプリ 730224,カフェ," -¥1,743"
2023年1月29日,楽天SP ファミリーマートアプリ 780845,食費, -¥110
2023年1月30日,楽天SP 楽天ペイアプリセブンーイレブン 727944,食費, -¥464
2023年1月30日,楽天SP 西友 740485,食費, -¥200
2023年1月31日,ALIEXPRESS 利用国GB,電化製品," -¥1,423"
2023年1月31日,U-NEXT 光01利用料 ユーネクストヒカリゼロワンリヨウ,インターネット," -¥3,646"
2023年1月31日,ドコモご利用料金 02ガツブン,携帯電話," -¥31,274"
2023年1月31日,楽天SP ファミリーマートアプリ 757788,食費, -¥525
2023年2月1日,Acvエーシーブイ780012,維持費," -¥2,400"
2023年2月1日,タカラクジコウシキサイト,レジャー," -¥3,000"
2023年2月1日,楽天SP ファミリーマートアプリ 728219,コンビニ, -¥455
2023年2月3日,楽天SP ミニストップ アプリ 740592,コンビニ, -¥388
2023年2月3日,楽天SP 吉野家 アプリ 700411,外食," -¥1,049"
2023年2月4日,オオサカオウショウアナガワインタ,未定," -¥2,340"
2023年2月4日,コスモセキユ,ガソリン," -¥3,494"
2023年2月4日,メガドンキホーテヤチヨジユ,食費," -¥4,955"
2023年2月4日,楽天SP ファミリーマートアプリ 782988,コンビニ, -¥110
2023年2月4日,楽天SP 楽天ペイアプリセブンーイレブン 781582,コンビニ, -¥342
2023年2月5日,楽天SP ファミリーマートアプリ 730697,コンビニ, -¥110
2023年2月6日,トウキヨウカイジヨウニチドウカ,自動車保険," -¥10,260"
2023年2月6日,楽天SP ミニストップ アプリ 730596,コンビニ, -¥537
2023年2月7日,楽天SP 松屋フーズ アプリ 780320,外食, -¥750
2023年2月8日,楽天SP ミニストップ アプリ 700584,コンビニ, -¥537
2023年2月9日,NTT東日本 ご利用料金 02ガツブン,固定電話," -¥4,382"
2023年2月9日,楽天SP 楽天ペイアプリセブンーイレブン 758640,コンビニ, -¥550
2023年2月10日,楽天SP 松屋フーズ アプリ 700267,外食, -¥690
2023年2月11日,BB-KONOHISH 利用国HK,衣服," -¥7,090"
2023年2月11日,SHEIN.COM 利用国SG,衣服," -¥6,007"
2023年2月12日,ALIEXPRESS 利用国GB,電化製品, -¥356
2023年2月14日,楽天SP ミニストップ アプリ 740544,コンビニ, -¥537
2023年2月15日,イオンシネママクハリシントシン,映画," -¥5,300"
2023年2月15日,チバケンエイスイト,消耗品," -¥8,659"
2023年2月15日,楽天SP すき家 アプリ 700562,外食, -¥500
2023年2月15日,楽天SP ミニストップ アプリ 710502,コンビニ, -¥591
2023年2月16日,楽天SP 楽天ペイアプリセブンーイレブン 755634,コンビニ, -¥302
2023年2月17日,タイヤショップZERO楽天市場720037,維持費," -¥43,960"
2023年2月17日,楽天SP ミニストップ アプリ 730645,コンビニ, -¥591
2023年2月17日,東京ガス ・1195-614-1052,ガス," -¥16,712"
2023年2月18日,楽天SP 楽天ペイ・ウエルシアグループ 710545,消耗品," -¥3,136"
2023年2月19日,ALIEXPRESS 利用国GB,電化製品," -¥1,028"
2023年2月19日,イオンリテールシヨクヒンマツクス,食費," -¥2,850"
2023年2月19日,コスモセキユ,ガソリン," -¥3,326"
2023年2月19日,コスモセキユ,灯油," -¥1,728"
2023年2月20日,楽天SP 吉野家 アプリ 790400,外食," -¥1,064"
2023年2月21日,楽天SP くら寿司 アプリ 790176,外食," -¥2,600"
2023年2月23日,イデミツコウサンエスエス,ガソリン," -¥2,200"
2023年2月23日,楽天SP ガストアプリ 700200,外食," -¥2,386"
2023年2月23日,楽天SP 楽天ペイ・ウエルシアグループ 740971,消耗品, -¥753
2023年2月23日,楽天SP 楽天ペイアプリセブンーイレブン 722191,コンビニ, -¥265
2023年2月24日,楽天SP ミニストップ アプリ 790603,食費, -¥591
2023年2月25日,サイゼリヤ/NFC,外食," -¥4,150"
2023年2月25日,ドンキホーテイナゲナガヌマ,食費," -¥1,207"
2023年2月25日,ペイペイ*ベルクス,食費, -¥914
2023年2月25日,ペイペイ*ミスターマックス,消耗品," -¥1,261"
2023年2月25日,楽天SP マツモトキヨシグループアプリ 790711,消耗品," -¥1,209"
2023年2月27日,楽天SP 吉野家 アプリ 710428,お昼," -¥1,504"
2023年2月28日,U-NEXT 光01利用料 ユーネクストヒカリゼロワンリヨウ,インターネット," -¥3,646"
2023年2月28日,キャンディーマジック 楽天市場740128,消耗品," -¥2,238"
2023年2月28日,ドコモご利用料金,携帯電話," -¥29,970"
2023年3月1日,ジエーソン シシボネテン,消耗品, -¥356
2023年3月1日,楽天SP ローソンアプリ 705463,コンビニ, -¥600
2023年3月2日,楽天SP 西友 750755,食費, -¥321
2023年3月3日,JTBJBIアタミシーズンホテル,ホテル," -¥38,445"
2023年3月3日,K7Craft740003,消耗品," -¥1,293"
2023年3月3日,マイバスケツト,食費, -¥211
2023年3月3日,楽天SP はま寿司 アプリ 700301,外食," -¥3,619"
2023年3月4日,イオンリテール,食費, -¥657
2023年3月4日,イオンリテールシヨクヒンマツクス,食費," -¥2,945"
2023年3月4日,楽天SP 楽天ペイ・ウエルシアグループ 700632,消耗品," -¥1,010"
2023年3月4日,楽天SP 楽天ペイ・ウエルシアグループ 740600,消耗品," -¥2,839"
2023年3月5日,コスモセキユ,ガソリン," -¥3,768"
2023年3月6日,トウキヨウカイジヨウニチドウカ,自動車保険," -¥10,950"
2023年3月6日,楽天SP ミニストップ アプリ 790575,食費, -¥537
2023年3月7日,ペイペイ*ビッグエーカツシ,食費, -¥190
2023年3月7日,楽天SP ミニストップ アプリ 740586,食費, -¥591
2023年3月8日,ガストアナガワインターテン,未定," -¥2,930"
2023年3月10日,ジエーソン シシボネテン,消耗品, -¥641
2023年3月10日,楽天SP アークランドサービスアプリ 792015,外食," -¥1,371"
2023年3月10日,楽天SP ミニストップ アプリ 780641,食費, -¥483
2023年3月11日,センドウホンダテン,食費," -¥7,165"
2023年3月11日,ビツクリドンキー チバソカ,外食," -¥8,860"
2023年3月11日,楽天SP アリオ専門店アプリ 710112,衣服," -¥2,203"
2023年3月12日,コスモセキユ,灯油," -¥1,679"
2023年3月12日,セイセンイチバトツプイナゲナ,食費," -¥3,254"
2023年3月12日,楽天SP スターバックスコーヒーアプリ 790767,外食," -¥1,551"
2023年3月13日,楽天SP ミニストップ アプリ 730487,食費, -¥399
2023年3月14日,カー用品と雑貨のゼンポー730014,買い物," -¥4,679"
2023年3月15日,レコジヤパン,維持費," -¥4,962"
2023年3月15日,楽天SP 楽天ペイ・ウエルシアグループ 711266,消耗品," -¥1,371"
2023年3月16日,ペイペイ*ビッグエー,食費, -¥285
2023年3月16日,楽天SP すき家 アプリ 720615,外食, -¥580
2023年3月16日,楽天SP ミニストップ アプリ 700553,コンビニ, -¥516
2023年3月17日,ジエーソン シシボネテン,消耗品," -¥1,152"
2023年3月17日,楽天SP ローソンアプリ 746322,食費, -¥395
2023年3月17日,楽天SP 楽天ペイ・ウエルシアグループ 721040,消耗品, -¥835
2023年3月17日,住設TOWN730002,電化製品," -¥9,148"
2023年3月18日,マクハリオンセンユラノサト,温泉," -¥12,060"
2023年3月18日,ヤオコーケミガワハマテン,食費," -¥2,455"
2023年3月19日,楽天SP 扇屋東日本アプリ 720003,食費," -¥11,418"
2023年3月21日,グレイル,衣服," -¥10,895"
2023年3月21日,楽天SP ガストアプリ 730080,外食," -¥3,251"
2023年3月21日,楽天SP ジョイフル本田アプリ 720001,消耗品," -¥4,059"
2023年3月22日,ジエーソン シシボネテン,消耗品," -¥3,949"
2023年3月22日,楽天SP ミニストップ アプリ 700617,コンビニ, -¥399
2023年3月23日,カー用品と雑貨のゼンポー700006,買い物," -¥2,200"
2023年3月23日,レンズボックス790006,眼科," -¥5,400"
2023年3月23日,楽天SP ミニストップ アプリ 750616,コンビニ, -¥591
2023年3月23日,東京ガス ・1195-614-1052,ガス," -¥15,363"
2023年3月24日,イトウマリンサブレ,未定," -¥1,160"
2023年3月24日,ダイドードリンコインリヨウ,食費, -¥120
2023年3月24日,ペイペイ*イトウマリンタウン,外食, -¥180
2023年3月24日,ペイペイ*カイセンヤ アタミヘ,外食," -¥2,400"
2023年3月24日,ペイペイ*テラコヤ,レジャー, -¥720
2023年3月25日,アシガラエスエーノボリフジ,レジャー, -¥720
2023年3月25日,イデミツ(アポロ/シェル) 0.00,ガソリン," -¥6,228"
2023年3月25日,タイムズアタミシエイキノミヤ,駐車場," -¥2,200"
